,county_name,2012,2016,2020,2012_var_state,2016_var_state,2020_var_state,median_income_2012_2016_16_dollars,median_income_2020_16_dollars,Total12,Total Male12,Total Female12,Anglo Total12,Anglo Male12,Anglo Female12,Black Total12,Black Male12,Black Female12,Other Total12,Other Male12,Other Female12,Hispanic Total12,Hispanic Male12,Hispanic Female12,Total16,Total Male16,Total Female16,Anglo Total16,Anglo Male16,Anglo Female16,Black Total16,Black Male16,Black Female16,Other Total16,Other Male16,Other Female16,Hispanic Total16,Hispanic Male16,Hispanic Female16,Total19,Total_Male19,Total_Female19,NH_White_Total19,NH_White_Male19,NH_White_Female19,NH_Black_Total19,NH_Black_Male19,NH_Black_Female19,NH_Asian_Total19,NH_Asian_Male19,NH_Asian_Female19,NH_Other_Total19,NH_Other_Male19,NH_Other_Female19,Hispanic_Total19,Hispanic_Male19,Hispanic_Female19
204,San Patricio,0.076,0.075,0.10300000000000001,0.010999999999999996,0.026999999999999996,0.035,52659,53057,65236,0.09329681239482457,0.09433801367999048,0.07771906057035345,0.038918493341380866,0.03880056722897258,0.002597250719626556,0.0014179895955436235,0.0011792611240829323,0.0039347054091352475,0.001812035385785969,0.0021226700233492784,0.10338380937569981,0.05114829407211411,0.052235515303585695,66237,56.785867421318926,56.81845467798645,44.4112854815196,22.325701054798046,22.08558442672155,1.6259325958322615,0.8884315238830289,0.7375010719492324,2.704742303404511,1.2777634851213446,1.4269788182831662,64.86236171854901,32.29397135751651,32.5683903610325,66688,56.957221516306646,56.02541296060991,42.900465904277844,21.846675137653538,21.05379076662431,1.5789919525624734,0.847098686997035,0.7318932655654383,0.8877594239728929,0.3896653960186362,0.49809402795425667,1.6213468869123253,0.7573062261753494,0.8640406607369758,65.99407030919102,33.116476069462095,32.87759423972893
205,San Saba,0.032,0.034,0.052000000000000005,-0.033,-0.013999999999999999,-0.016,40718,42649,6285,0.009882783469143796,0.008194426689054327,0.012031339712290015,0.006229950231130809,0.005801389481159206,0.0005637443422445239,0.0005263531358711624,3.7391206373361266e-05,0.00027899592447815715,0.00011504986576418853,0.00016394605871396863,0.005203130179185425,0.0030114302363776347,0.002191699942807791,6219,5.87256667524226,4.793756967670011,6.839893662636137,3.5485807392161908,3.291312923419947,0.33444816053511706,0.3121516164994426,0.022296544035674472,0.14921533316182145,0.06517451333504845,0.084040819826773,3.3427664865791953,1.9466598061915787,1.3961066803876168,6227,5.662007623888183,4.887759423972893,6.734434561626429,3.395171537484117,3.3392630241423125,0.3456162642947903,0.3252858958068615,0.020330368487928845,0.01863617111393477,0.010165184243964422,0.00847098686997035,0.14570097416349004,0.06099110546378653,0.08470986869970351,3.3053790766624314,1.8703939008894537,1.4349851757729775
206,Schleicher,0.037000000000000005,0.052000000000000005,0.069,-0.027999999999999997,0.0040000000000000036,0.0010000000000000009,59766,49339,3523,0.005059317846980191,0.005073699080200714,0.005421724924137384,0.0027036718454584298,0.0027180530786789533,9.203989261135083e-05,4.889619294978012e-05,4.3143699661570695e-05,5.177243959388484e-05,1.4381233220523567e-05,3.7391206373361266e-05,0.004567479670838284,0.0022923685753514565,0.002275111095486828,3172,2.72532372866821,2.7150330160363603,2.9345682188491553,1.5041591630220392,1.430409055827116,0.0463082068433239,0.02401166280764943,0.022296544035674472,0.029157019123574306,0.012005831403824715,0.017151187719749595,2.430323299888517,1.1851470714346968,1.2451762284538204,2822,2.454891994917408,2.3261329944938587,2.0499788225328253,1.0385429902583652,1.01143583227446,0.05082592121982211,0.01863617111393477,0.03218975010588734,0.00847098686997035,0.0033883947479881405,0.005082592121982211,0.027107157983905124,0.011859381617958492,0.015247776365946632,2.644642100804744,1.3824650571791612,1.2621770436255824
207,Scurry,0.044000000000000004,0.059000000000000004,0.08199999999999999,-0.020999999999999998,0.011000000000000003,0.013999999999999985,55661,52129,17271,0.026507489072069037,0.02316816671826346,0.028181464618937974,0.014398490700388194,0.013782973918549787,0.0022204624092488382,0.0016279556005632672,0.0005925068086855709,0.0006701654680763981,0.00030775839091920433,0.00036240707715719386,0.018603563294069283,0.01017328438019837,0.008430278913870916,17520,16.16842466340794,13.880456221593345,15.93345339164737,8.268587599691278,7.664865791956093,1.3137809793328188,0.967326987393877,0.3464539919389418,0.44764599948546435,0.21953520281279476,0.22811079667266956,12.354000514535631,6.71297487350999,5.641025641025641,16697,15.408725116476068,12.879288437102923,14.436255823803473,7.649301143583227,6.786954680220246,1.2079627276577722,0.8725116476069461,0.3354510800508259,0.1084286319356205,0.05082592121982211,0.05760271071579839,0.35069885641677256,0.1592545531554426,0.19144430326132994,12.184667513765355,6.676831850910631,5.507835662854722
208,Shackelford,0.03,0.038,0.053,-0.035,-0.010000000000000002,-0.015000000000000006,50285,60273,3411,0.0047745694292138235,0.005036307873827352,0.008582719986008463,0.004144671414154891,0.004438048571853572,4.3143699661570695e-05,2.8762466441047133e-05,1.4381233220523567e-05,0.00018407978522270166,7.765865939082725e-05,0.00010642112583187437,0.00100093383214844,0.0005234768892270578,0.0004774569429213823,3398,2.8282308549867077,2.999742732184204,5.095617871537604,2.4697710316439414,2.6258468398936627,0.015436068947774634,0.006860475087899836,0.008575593859874798,0.11319783895034731,0.044593088071348944,0.06860475087899838,0.6037218077351856,0.3070062601835177,0.29671554755166796,3382,2.763235916984329,2.966539601863617,4.95722151630665,2.363405336721728,2.593816179584922,0.025412960609911054,0.015247776365946632,0.010165184243964422,0.022024565861922914,0.005082592121982211,0.0169419737399407,0.08301567132570944,0.04743752647183397,0.035578144853875476,0.6421008047437526,0.3320626853028378,0.31003811944091486
209,Shelby,0.051,0.06,0.068,-0.014000000000000005,0.011999999999999997,0.0,36312,36767,25858,0.03685047200426958,0.03752351371899009,0.047532852040474485,0.023337865270265643,0.024194986770208846,0.012917223678674265,0.006086137898925573,0.006831085779748695,0.0011073549579803145,0.0005292293825152672,0.0005781255754650473,0.0128165550461306,0.006897239452563101,0.0059193155935675,25438,21.800874710573705,21.82831661092531,27.03541720264128,13.407083440528256,13.628333762113026,7.229225623874454,3.4182317125460937,3.8109939113283593,0.6688963210702341,0.3155818540433925,0.3533144670268416,8.695652173913043,4.659977703455964,4.035674470457079,24249,20.347310461668787,20.735281660313426,25.026683608640404,12.3998305802626,12.626853028377806,6.980093180855569,3.203727234222787,3.776365946632783,0.2337992376111817,0.11689961880559085,0.11689961880559085,0.5590851334180432,0.26429479034307496,0.29479034307496826,8.282930961457009,4.362558238034731,3.920372723422279
210,Sherman,0.031,0.03,0.031,-0.034,-0.018000000000000002,-0.037000000000000005,52969,51364,3098,0.004587613397347017,0.004322998706089383,0.005065070340268399,0.002568488253185509,0.002496582087082891,2.588621979694242e-05,2.013372650873299e-05,5.752493288209427e-06,0.00011792611240829324,7.190616610261782e-05,4.6019946305675416e-05,0.0037017294309627654,0.0019270852515501577,0.0017746441794126082,3171,2.7956435983191836,2.642998027613412,2.8693937055141068,1.4492753623188406,1.4201183431952662,0.017151187719749595,0.015436068947774634,0.001715118771974959,0.0720349884229483,0.03601749421147415,0.03601749421147415,2.4800617442757913,1.2949146728410943,1.1851470714346968,3077,2.673443456162643,2.5396018636171114,2.7090216010165187,1.372299872935197,1.3367217280813215,0.022024565861922914,0.020330368487928845,0.0016941973739940702,0.00847098686997035,0.006776789495976281,0.0016941973739940702,0.05760271071579839,0.03218975010588734,0.025412960609911054,2.4159254553155445,1.2418466751376536,1.1740787801778907
211,Smith,0.040999999999999995,0.045,0.068,-0.024000000000000007,-0.0030000000000000027,0.0,48683,55128,216097,0.30128971221661277,0.32025855883448334,0.3788822179346256,0.18250360206173222,0.1963786158728934,0.11002218663029348,0.050955585546959094,0.05906660108333439,0.019371521148045242,0.009195360521202768,0.010176160626842476,0.11327234533813181,0.05863516408671867,0.05463718125141313,224401,187.65972043564017,197.21464711431267,221.87462481776862,107.27553383071778,114.59909098705086,67.00797530228968,31.235743075207957,35.77223222708172,14.7671726267044,7.196638367206928,7.57053425949747,81.22459480319012,41.951805162507505,39.27278964068262,231516,189.1740787801779,203.0597204574333,231.7357052096569,110.97670478610758,120.75900042354934,66.65141889030072,31.23083439220669,35.42058449809403,6.522659889877171,3.2901313002964847,3.2325285895806863,8.323591698432868,4.071156289707751,4.252435408725116,79.0004235493435,39.605252011859385,39.39517153748412
212,Somervell,0.045,0.048,0.065,-0.020000000000000004,0.0,-0.0030000000000000027,50562,62868,8789,0.01243113799582057,0.012848193759215754,0.019544095946691525,0.00958653006480101,0.009957565881890515,0.00017257479864628278,9.491613925545553e-05,7.765865939082725e-05,0.0006471554949235604,0.0002847484177663666,0.00036240707715719386,0.004915505514774954,0.002464943373997739,0.0024505621407772153,9000,7.565388903181545,7.8706800445930885,11.468999228196552,5.615298859446017,5.853700368750536,0.08918617614269789,0.04973844438727382,0.03944773175542406,0.39104708001029065,0.1629362833376211,0.22811079667266956,3.4868364634250923,1.7374153160106338,1.7494211474144583,9569,7.944091486658196,8.267683185091062,12.132147395171538,5.911054637865312,6.221092757306226,0.1033460398136383,0.05421431596781025,0.049131723845828035,0.08640406607369758,0.045743329097839895,0.04066073697585769,0.34053367217280817,0.1372299872935197,0.20330368487928843,3.5493434985175774,1.7958492164337143,1.7534942820838628
213,Starr,0.11699999999999999,0.134,0.17300000000000001,0.05199999999999999,0.08600000000000001,0.10500000000000001,26682,30107,62466,0.08683100993887718,0.09283661293176783,0.0070899479777181175,0.0034917634259431216,0.003598184551774996,4.3143699661570695e-05,3.7391206373361266e-05,5.752493288209427e-06,0.0004918381761419059,0.00025023345803711,0.00024160471810479587,0.1720426930171234,0.08305162184852359,0.08899107116859983,64071,53.343624045965186,56.54575079324243,5.126490009433153,2.52122459480319,2.605265414629963,0.022296544035674472,0.01886630649172455,0.003430237543949918,0.3070062601835177,0.15264557070577137,0.15436068947774634,104.43358202555527,50.650887573964496,53.78269445159077,63690,52.83015671325709,55.073274036425246,4.570944515036002,2.3142736128759003,2.256670902160102,0.03218975010588734,0.028801355357899194,0.0033883947479881405,0.2049978822532825,0.09318085556967386,0.11181702668360864,0.11351122405760272,0.06099110546378653,0.052520118593816174,102.98178737822955,50.332909783989834,52.64887759423973
214,Stephens,0.047,0.053,0.061,-0.018000000000000002,0.0049999999999999975,-0.007000000000000006,45217,43202,9693,0.014381233220523565,0.013498225500783417,0.020872921896267903,0.010440775318100108,0.010432146578167795,0.0005752493288209426,0.00038541705031003157,0.00018983227851091105,0.0003882932969541362,0.00023009973152837707,0.00015819356542575921,0.006042994199264002,0.0033249411205850486,0.0027180530786789533,9882,8.805419775319441,8.143383929337107,12.285395763656632,6.213875310865277,6.071520452791355,0.336163279307092,0.22982591544464456,0.10633736386244748,0.3070062601835177,0.17837235228539577,0.12863390789812193,4.020238401509305,2.183346196724123,1.8368922047851812,9556,8.538754764930115,7.650995340957222,11.32570944515036,5.883947479881406,5.441761965268954,0.33714527742482,0.22702244811520544,0.11012282930961458,0.07793307920372723,0.04404913172384583,0.0338839474798814,0.26937738246505716,0.1423125794155019,0.12706480304955528,4.179584921643372,2.241423125794155,1.9381617958492163
215,Sterling,0.038,0.039,0.064,-0.027000000000000003,-0.009000000000000001,-0.0040000000000000036,50156,61843,1168,0.0017056142599540952,0.0016538418203602102,0.002145679996502116,0.0010584587650305343,0.0010872212314715815,4.6019946305675416e-05,3.7391206373361266e-05,8.62873993231414e-06,8.628739932314139e-05,5.464868623798955e-05,3.1638713085151844e-05,0.001081468738183372,0.0005551156023122096,0.0005263531358711624,1346,1.1697110024869222,1.138838864591373,1.4647114312666152,0.7289254780893577,0.7357859531772575,0.02058142526369951,0.01886630649172455,0.001715118771974959,0.05488380070319869,0.029157019123574306,0.02572678157962439,0.7683732098447817,0.3927621987822657,0.3756110110625161,1254,1.0605675561202879,1.0639559508682763,1.350275307073274,0.6590427784836933,0.6912325285895806,0.0169419737399407,0.015247776365946632,0.0016941973739940702,0.0,0.0,0.0,0.05421431596781025,0.027107157983905124,0.027107157983905124,0.7030919102075391,0.3591698432867429,0.34392206692079624
216,Stonewall,0.034,0.044000000000000004,0.05,-0.031,-0.003999999999999997,-0.018000000000000002,47969,44692,1512,0.002096783803552336,0.00225210112233399,0.0034975159192313313,0.0016883567800894666,0.0018091591391418646,0.00011792611240829324,6.902991945851312e-05,4.889619294978012e-05,0.00010354487918776968,4.6019946305675416e-05,5.7524932882094266e-05,0.0006298980150589321,0.0002933771576986807,0.0003365208573602515,1452,1.2005831403824714,1.2897693165251694,1.9878226567189776,0.967326987393877,1.0204956693251008,0.06688963210702341,0.032587256667524225,0.03430237543949919,0.05316868193122374,0.017151187719749595,0.03601749421147415,0.38247148615041593,0.18351770860132063,0.19895377754909527,1382,1.131723845828039,1.2096569250317661,1.8398983481575604,0.8962304108428631,0.9436679373146971,0.049131723845828035,0.025412960609911054,0.023718763235916984,0.020330368487928845,0.006776789495976281,0.013553578991952562,0.03727234222786954,0.015247776365946632,0.022024565861922914,0.39474798814061834,0.1880559085133418,0.2066920796272766
217,Sutton,0.051,0.08,0.098,-0.014000000000000005,0.032,0.03,54567,58729,4198,0.0059739642798054896,0.006100519132146097,0.004751559456060986,0.0023125023018601893,0.0024390571542007968,1.725747986462828e-05,1.725747986462828e-05,0.0,8.053490603493196e-05,4.889619294978012e-05,3.1638713085151844e-05,0.007225131569991038,0.0035953083051308912,0.0036298232648601476,4039,3.457679444301518,3.4696852757053427,2.6018351770860133,1.2777634851213446,1.3240716919646685,0.010290712631849755,0.010290712631849755,0.0,0.044593088071348944,0.027441900351599345,0.017151187719749595,4.270645742217648,2.142183346196724,2.1284623960209244,3664,3.152901313002965,3.054637865311309,2.244811520542143,1.1673019906819144,1.0775095298602286,0.0033883947479881405,0.0033883947479881405,0.0,0.013553578991952562,0.006776789495976281,0.006776789495976281,0.0338839474798814,0.020330368487928845,0.013553578991952562,3.9119017365523083,1.955103769589157,1.9567979669631512
218,Swisher,0.040999999999999995,0.043,0.052000000000000005,-0.024000000000000007,-0.0050000000000000044,-0.016,35167,41100,7878,0.011950804806255084,0.010708266256001847,0.011323783037840256,0.005671958382174494,0.005651824655665761,0.0015761831609693829,0.0010929737247597907,0.00048320943620959174,0.0003767883103777174,0.00017257479864628278,0.00020421351173143464,0.009382316553069573,0.005013297900674515,0.004369018652395059,7463,6.827887831232313,5.972043564016808,6.035502958579881,3.076923076923077,2.9585798816568047,0.9295943744104279,0.6397393019466598,0.2898550724637681,0.24869222193636908,0.1217734328102221,0.12691878912614699,5.586141840322442,2.989452019552354,2.5966898207700884,7439,6.7530707327403645,5.850063532401525,5.790766624311732,2.8784413384159255,2.912325285895807,1.0148242270224481,0.7030919102075391,0.3117323168149089,0.011859381617958492,0.0033883947479881405,0.00847098686997035,0.23718763235916984,0.120288013553579,0.11689961880559085,5.54849639983058,3.0478610758153324,2.5006353240152475
219,Tarrant,0.037000000000000005,0.04,0.073,-0.027999999999999997,-0.008,0.0049999999999999906,60373,64935,1876624,2.649460348710344,2.7481731335360187,2.724504499901681,1.3292487578330607,1.3952557420686198,0.7922074894324052,0.3716570863646346,0.4205504030677706,0.3910429887459004,0.19058585513166648,0.20045713361423384,1.4898785041663767,0.7579686493809826,0.731909854785394,1984677,1674.1548752251094,1729.8019037818372,1557.9933110367892,765.3648915187377,792.6284195180516,525.3511705685619,245.60500814681419,279.7461624217477,282.7853528856873,136.58348340622587,146.20186947946146,1037.8269445159076,526.6014921533316,511.22545236257616,2060239,1705.9195256247353,1784.531977975434,1606.1550190597206,782.0364252435409,824.1185938161796,570.9207962727658,268.579415501906,302.3413807708598,197.5400254129606,96.27615417196104,101.26387124099958,102.86488775942398,51.51884794578569,51.34603981363829,1012.9707750952987,507.5086827615417,505.4620923337569
220,Taylor,0.035,0.037000000000000005,0.055,-0.03,-0.010999999999999996,-0.013000000000000005,47044,50431,133744,0.18756004366206833,0.19712068750707243,0.25353826543118635,0.12243319089960533,0.13110507453158102,0.027013708481431465,0.013946919977263753,0.01306678850416771,0.01598330260128989,0.007524261220977929,0.008459041380311961,0.08814545465523302,0.04365567156422134,0.0444897830910117,137289,115.41205728496698,120.0548838007032,146.48314895806536,71.1156847611697,75.36746419689564,16.840751222022124,8.616756710402196,8.22399451161993,12.671297487351,6.195009004373553,6.476288482977447,59.47174341823172,29.484606809021525,29.987136609210186,139044,115.03430749682337,120.53367217280812,146.13638288860653,70.97839898348157,75.15798390512495,16.96060991105464,8.772554002541295,8.188055908513341,4.584498094027954,1.7907666243117324,2.7937314697162217,8.230410842863193,4.210080474375265,4.020330368487929,59.656077933079196,29.28250741211351,30.373570520965693
221,Terrell,0.049,0.042,0.046,-0.016,-0.005999999999999998,-0.022000000000000006,24821,42294,990,0.0014985245015785556,0.0013489596760851103,0.0014122371022554142,0.0007420716341790159,0.0006701654680763981,2.3009973152837708e-05,2.013372650873299e-05,2.8762466441047135e-06,4.889619294978012e-05,3.1638713085151844e-05,1.725747986462828e-05,0.001363340909305634,0.0007046804278056547,0.0006586604814999794,853,0.7426464282651574,0.7203498842294829,0.7392161907212074,0.37218077351856615,0.36703541720264127,0.006860475087899836,0.005145356315924878,0.001715118771974959,0.029157019123574306,0.01886630649172455,0.010290712631849755,0.6877626275619586,0.3464539919389418,0.3413086356230169,794,0.6573485811096993,0.6878441338415925,0.672596357475646,0.3354510800508259,0.33714527742482,0.00847098686997035,0.005082592121982211,0.0033883947479881405,0.0016941973739940702,0.0016941973739940702,0.0,0.01863617111393477,0.005082592121982211,0.013553578991952562,0.6437950021177468,0.31003811944091486,0.33375688267683185
222,Terry,0.05,0.048,0.073,-0.015,0.0,0.0049999999999999906,40407,39771,12826,0.01961312586615004,0.01727761359113701,0.01638022463817634,0.00843315516051502,0.007947069477661321,0.0016106981206986393,0.0010785924915392674,0.000532105629159372,0.0003940457902423457,0.0002185947449519582,0.0001754510452903875,0.01850577090816972,0.009882783469143796,0.00862298743902593,12766,11.717691450132921,10.177514792899409,9.349112426035502,4.8675070748649345,4.481605351170568,0.9484606809021525,0.63630906440271,0.3121516164994426,0.21953520281279476,0.12005831403824715,0.09947688877454763,11.37809793328188,6.09381699682703,5.2842809364548495,12544,11.41719610334604,9.834815756035578,8.288013553578992,4.511647606946209,3.776365946632783,0.9741634900465904,0.6454891994917408,0.32867429055484965,0.038966539601863616,0.010165184243964422,0.028801355357899194,0.193138500635324,0.10504023718763235,0.08809826344769166,11.757729775518849,6.1448538754764925,5.612875900042355
223,Throckmorton,0.043,0.035,0.049,-0.022000000000000006,-0.012999999999999998,-0.019000000000000003,39438,39580,1657,0.0023585222481658646,0.0024074184411156446,0.004202196347036986,0.002114041283416964,0.0020881550636200215,2.8762466441047133e-05,5.752493288209427e-06,2.3009973152837708e-05,7.190616610261782e-05,3.1638713085151844e-05,4.026745301746598e-05,0.00046307570970085876,0.00020708975837553935,0.0002559859513253195,1517,1.2931995540691192,1.308635623016894,2.272532372866821,1.1508446959951977,1.1216876768716233,0.012005831403824715,0.003430237543949918,0.008575593859874798,0.0377326129834491,0.012005831403824715,0.02572678157962439,0.27956435983191835,0.12691878912614699,0.15264557070577137,1448,1.2198221092757306,1.2333756882676832,2.075391783142736,1.0436255823803473,1.0317662007623887,0.010165184243964422,0.006776789495976281,0.0033883947479881405,0.011859381617958492,0.005082592121982211,0.006776789495976281,0.030495552731893263,0.013553578991952562,0.0169419737399407,0.3252858958068615,0.15078356628547226,0.17450232952138925
224,Titus,0.053,0.062,0.067,-0.012000000000000004,0.013999999999999999,-0.0010000000000000009,45026,46226,32922,0.046937468985144816,0.04775432303207055,0.04513981483257937,0.02183646452204298,0.023303350310536385,0.008689141111840338,0.00410152771449332,0.004587613397347017,0.001915580264973739,0.0008858839663842517,0.0010296962985894872,0.03894725580782192,0.02011359278222426,0.01883366302559766,33746,28.86716405111054,29.011234027956434,25.426635794528774,12.390018008747106,13.036617785781665,5.207100591715976,2.4869222193636906,2.720178372352285,1.428693937055141,0.6894777463339335,0.7392161907212074,25.81596775576709,13.30074607666581,12.515221679101277,33690,27.996611605252014,29.080897924608216,25.153748411689964,12.132147395171538,13.021601016518424,5.575603557814485,2.636171113934773,2.939432443879712,0.4371029224904701,0.18127911901736551,0.2558238034731046,0.9707750952986023,0.44218551461245237,0.5285895806861499,24.94027954256671,12.604828462515883,12.335451080050825
225,Tom Green,0.037000000000000005,0.045,0.063,-0.027999999999999997,-0.0030000000000000027,-0.0050000000000000044,47637,50717,111983,0.15785704456839897,0.1642336833783791,0.18347002093415143,0.08962959792359107,0.09384042301056038,0.011651675155268193,0.006192559024757446,0.005459116130510745,0.009353554086628526,0.004403533612124315,0.004950020474504211,0.11761547777072993,0.057631354007926135,0.059984123762803786,117944,99.67412743332476,102.61384100848984,108.71108824286082,53.480833547723186,55.23025469513764,7.213789554926679,3.847011405539834,3.3667781493868447,6.785009861932939,3.263871023068347,3.5211388388645912,79.57808078209416,39.0824114569934,40.495669325100764,117613,100.43202033036849,98.8276154171961,101.60101651842439,50.985175772977556,50.615840745446846,7.512071156289708,4.3354510800508255,3.176620076238882,2.116052520118594,1.0487081745023294,1.0673443456162643,4.184667513765353,2.185514612452351,1.999152901313003,83.84582803896654,41.87717069038543,41.96865734858111
226,Travis,0.03,0.032,0.063,-0.035,-0.016,-0.0050000000000000044,64422,74713,1072138,1.5564866239505535,1.5272467005665853,1.5341870837188099,0.7730948304823294,0.7610922532364806,0.2458299244249857,0.11880049138810107,0.12702943303688466,0.2516226851662126,0.12445806853705506,0.12716461662915757,1.0520936312071307,0.5401332335430682,0.5119603976640624,1194552,1032.463768115942,1016.3347911842894,975.607580824972,490.31643941342935,485.2911414115428,156.6160706628934,76.06037218077351,80.55569848211988,191.10024869222192,93.98850870422777,97.11173998799417,725.4746591201441,372.0984478175114,353.3762113026327,1273554,1084.4150783566286,1073.2367640830157,1031.5527318932657,518.0957221516306,513.4570097416349,176.2016094875053,86.75307073274037,89.44853875476493,141.40957221516305,70.38712409995765,71.02244811520542,58.48877594239729,28.967386700550612,29.521389241846673,749.999152901313,380.21177467174925,369.7873782295637
227,Trinity,0.055,0.061,0.081,-0.010000000000000002,0.012999999999999998,0.012999999999999998,35865,40544,14734,0.02063419342480721,0.021744424629431627,0.034227335064846084,0.01661320061634882,0.01761413444849726,0.004012364068526075,0.001852302838803435,0.00216006122972264,0.0007852153338405867,0.0003336446107161467,0.00045157072312443987,0.0033537035870260952,0.0018350453589388066,0.0015186582280872884,14441,12.112168767687162,12.655861418403225,19.746162421747705,9.623531429551496,10.122630992196209,2.4148872309407423,1.138838864591373,1.2760483663493698,0.5231112254523625,0.20924449018094501,0.31386673527141756,2.0838693079495756,1.140553983363348,0.9433153245862277,14530,11.977975434138077,12.638712409995764,19.34603981363829,9.44006776789496,9.90597204574333,2.4260906395595088,1.108005082592122,1.3180855569673866,0.07285048708174502,0.022024565861922914,0.05082592121982211,0.5387547649301143,0.20838627700127066,0.3303684879288437,2.2329521389241846,1.1994917407878019,1.0334603981363828
228,Tyler,0.073,0.073,0.099,0.007999999999999993,0.024999999999999994,0.031,45427,44680,22113,0.034374023643695434,0.029228418397392097,0.0510217392197735,0.025578461406023212,0.02544327781375029,0.006946135645512882,0.004567479670838284,0.002378655974674598,0.0011850136173711418,0.0006068880419060945,0.0005781255754650473,0.004449553558429991,0.0036211945249278333,0.0008283590335021574,22003,21.0204956693251,16.71726267043993,29.774461881485294,15.439499185318583,14.33496269616671,4.284366692393448,2.824800617442758,1.4595660749506902,0.7958151101963811,0.4133436240459652,0.38247148615041593,2.8831146556899063,2.3428522425177944,0.5402624131721122,22735,20.87420584498094,17.643371452774247,30.24311732316815,15.373146971622194,14.869970351545955,4.43710292249047,2.8242270224481154,1.612875900042355,0.08640406607369758,0.0338839474798814,0.052520118593816174,0.8792884371029226,0.44726810673443457,0.4320203303684879,2.871664548919949,2.1956797966963153,0.6759847522236341
229,Upshur,0.052000000000000005,0.064,0.077,-0.012999999999999998,0.016,0.008999999999999994,47724,49146,40252,0.057355234330092084,0.05841944558841083,0.09427186000717608,0.046641215580802024,0.04763064442637405,0.010052482021145972,0.004837846855384127,0.005214635165761844,0.00320989125482086,0.0015790594076134877,0.0016308318472073725,0.008240446635360003,0.004297112486292442,0.003943334149067562,40795,34.63510848126233,35.33316182145614,55.185661607066294,27.256667524226053,27.928994082840237,6.0149215333161825,2.8951204870937315,3.119801046222451,2.53151530743504,1.2468913472257954,1.2846239602092444,6.236171854900952,3.236429122716748,2.999742732184204,41204,34.76493011435832,35.04277848369335,55.1156289707751,27.4849639983058,27.630664972469294,5.501058873358746,2.6429479034307497,2.858110969927997,0.27784836933502755,0.11859381617958492,0.1592545531554426,2.0042354934349853,1.0165184243964422,0.9877170690385431,6.908936891147818,3.5019059720457433,3.4070309191020756
230,Upton,0.038,0.053,0.055999999999999994,-0.027000000000000003,0.0049999999999999975,-0.01200000000000001,48220,54544,3409,0.004921258008063163,0.004883866801689804,0.004630757097008589,0.0023527697548776554,0.002277987342130933,0.0001323073456288168,5.464868623798955e-05,7.765865939082725e-05,0.00014093608556113097,7.190616610261782e-05,6.902991945851312e-05,0.004901124281554431,0.002441933400844902,0.0024591908807095296,3573,3.104364977274676,3.0237543949918533,2.720178372352285,1.3806706114398422,1.339507760912443,0.08575593859874796,0.03601749421147415,0.04973844438727382,0.09090129491467284,0.04287796929937398,0.04802332561529886,3.2312837664008236,1.6447989023239862,1.5864848640768374,3619,3.1444303261329942,2.9868699703515458,2.5040237187632357,1.2808132147395173,1.2232105040237187,0.07793307920372723,0.038966539601863616,0.038966539601863616,0.0,0.0,0.0,0.08640406607369758,0.049131723845828035,0.03727234222786954,3.46293943244388,1.7755188479457857,1.6874205844980938
231,Uvalde,0.047,0.053,0.064,-0.018000000000000002,0.0049999999999999975,-0.0040000000000000036,39011,41380,26726,0.03754652369214292,0.03932404411819963,0.021741548382787527,0.010584587650305345,0.011156960732482183,0.00031926337749562316,0.00020421351173143464,0.00011504986576418853,0.0009808001056397068,0.00046882820298906817,0.000511971902650639,0.05382895594441971,0.026288894327117077,0.027540061617302627,27608,23.200411628505275,24.150587428179403,12.515221679101277,6.10410770945888,6.411113969642397,0.2023840150930452,0.12348855158219707,0.07889546351084813,0.6517451333504845,0.31386673527141756,0.337878398079067,33.981648229139864,16.65894863219278,17.32269959694709,26743,22.295637441761965,23.012282930961454,11.393477340110122,5.650148242270225,5.743329097839898,0.1948326980093181,0.13384159254553157,0.06099110546378653,0.19652689538331214,0.09148665819567979,0.10504023718763235,0.44218551461245237,0.22193985599322322,0.22024565861922915,33.080897924608216,16.198221092757308,16.882676831850908
